"Unit","Kaffe","Pulverkaffe","Te","Soedemiddel","Kiks","Frossen","Aebler","Appelsin","Marmelade","Hvidloeg","Smoer","Margarine","Olivenoile","Yoghurt","Knaekbroed"
1,90,49,88,19,57,27,81,75,71,22,91,85,74,30,26
2,82,10,60,2,55,4,67,71,46,80,66,24,94,5,18
3,88,42,63,4,76,11,87,84,45,88,94,47,36,57,3
4,96,62,98,32,62,14,83,89,81,15,31,97,13,53,15
5,94,38,48,11,74,13,76,76,57,29,84,80,83,20,5
6,97,61,86,28,79,26,85,94,20,91,94,94,84,31,24
7,27,86,99,22,91,20,76,68,91,11,95,94,57,11,28
8,72,26,77,2,22,20,22,51,16,89,65,78,92,6,9
9,55,31,61,15,29,15,49,42,41,51,51,72,28,13,11
10,73,72,85,25,31,19,79,70,61,64,82,48,61,48,30
11,97,13,93,31,54,56,78,75,9,68,32,48,2,93
12,96,17,92,35,66,51,81,72,64,11,92,91,30,11,34
13,92,17,83,13,62,30,61,72,51,11,63,94,28,2,62
14,98,12,84,20,64,18,50,57,37,15,96,94,17,64
15,70,40,40,62,23,59,77,38,86,44,51,91,16,13
16,30,52,99,11,80,5,57,52,89,5,97,25,31,3,9